genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	property	source	evidence	source_id	organism	function	classification	pmid	query_coverage	subject_coverage	identity	e_value
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3943		VBIEscCol309924_3943		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	Drug Target	DrugBank	BLAT	P0A9M2	Escherichia coli (strain K12)	Inosinic Acid	Drug target		100	100	100	3e-96
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3945		VBIEscCol309924_3945		Uncharacterized efflux ABC transporter, ATP-binding protein YadG	Transporter	TCDB	BLAT	P36879	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.105.17		99	99	100	1e-172
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3946		VBIEscCol309924_3946		Uncharacterized efflux ABC transporter, permease protein YadH	Transporter	TCDB	BLAT	P0AFN6	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.105.17		100	100	100	1e-146
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3949		VBIEscCol309924_3949		Aspartate 1-decarboxylase (EC 4.1.1.11)	Drug Target	DrugBank	BLAT	P0A793	Shigella flexneri	Malonic acid;S-Oxy Cysteine	Drug target		100	100	100	2e-67
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3956		VBIEscCol309924_3956		Methionine ABC transporter substrate-binding protein	Transporter	TCDB	BLAT	P28635	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.24.1	12169620;12819857;1459951;15919996;16738553;7904973;9278503	100	100	99	1e-152
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3957		VBIEscCol309924_3957		Methionine ABC transporter permease protein	Transporter	TCDB	BLAT	P31547	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.24.1	12169620;12819857;1459951;15919996;16738553;7904973;9278503	100	100	100	1e-117
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3958		VBIEscCol309924_3958		Methionine ABC transporter ATP-binding protein	Transporter	TCDB	BLAT	P30750	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.24.1	12169620;12819857;1459951;15919996;16738553;7904973;9278503	100	100	99	1e-194
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3964		VBIEscCol309924_3964		PTS system, galactitol-specific IIC component	Transporter	TCDB	BLAT	P69831	Escherichia coli	the pts galactitol (gat) family.	4.A.5.1.1	15919996;16079137;16738553;7772602;9097040;9278503;9868784	100	100	99	1e-259
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3964		VBIEscCol309924_3964		PTS system, galactitol-specific IIC component	Virulence Factor	PATRIC_VF	BLAT	b2092	Escherichia coli str. K-12 substr. MG1655		Biofilm	17222132	100	100	99	1e-259
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3965		VBIEscCol309924_3965		PTS system, galactitol-specific IIB component (EC 2.7.1.200)	Transporter	TCDB	BLAT	P37188	Escherichia coli	the pts galactitol (gat) family.	4.A.5.1.1	15919996;16079137;16738553;7772602;9097040;9278503;9868784	100	100	95	1e-46
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3965		VBIEscCol309924_3965		PTS system, galactitol-specific IIB component (EC 2.7.1.200)	Virulence Factor	PATRIC_VF	BLAT	b2093	Escherichia coli str. K-12 substr. MG1655		Biofilm	17222132	100	100	95	1e-46
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3966		VBIEscCol309924_3966		PTS system, galactitol-specific IIA component (EC 2.7.1.200)	Transporter	TCDB	BLAT	P69828	Escherichia coli	the pts galactitol (gat) family.	4.A.5.1.1	15919996;16079137;16738553;7772602;9097040;9278503;9868784	100	100	99	1e-80
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3967		VBIEscCol309924_3967		Tagatose-6-phosphate kinase GatZ (EC 2.7.1.144)	Virulence Factor	PATRIC_VF	BLAT	b2095	Escherichia coli str. K-12 substr. MG1655		Biofilm	17222132	100	100	96	1e-235
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3970		VBIEscCol309924_3970		Putative transport protein YbjL	Transporter	TCDB	BLAT	A7ZJR5	Escherichia coli O139:H28 (strain E24377A / ETEC)	the aspartate:alanine exchanger (aaex) family.	2.A.81.1.4	18676672	100	100	99	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3974		VBIEscCol309924_3974		Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	Antibiotic Resistance	CARD	BLAT	NP_415372.1	Escherichia coli str. K-12 substr. MG1655		antibiotic resistant gene variant or mutant;nitrofuratoin resistance gene		100	100	98	1e-136
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3974		VBIEscCol309924_3974		Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	Drug Target	DrugBank	BLAT	P17117	Escherichia coli (strain K12)	Nitrofurantoin;Riboflavin Monophosphate	Drug target		100	100	98	1e-136
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3977		VBIEscCol309924_3977		Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)	Drug Target	DrugBank	BLAT	P31133	Escherichia coli (strain K12)	Putrescine	Drug target		100	100	99	1e-217
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3977		VBIEscCol309924_3977		Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)	Transporter	TCDB	BLAT	P31133	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.11.2	15919996;16738553;8416922;8905232;9278503;9298646;9651355;9761835	100	100	99	1e-217
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3978		VBIEscCol309924_3978		Putrescine transport ATP-binding protein PotG (TC 3.A.1.11.2)	Transporter	TCDB	BLAT	P31134	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.11.2	15919996;16738553;8416922;8905232;9278503;9298646;9651355;9761835	100	100	99	1e-217
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3982		VBIEscCol309924_3982		Lipopolysaccharide biosynthesis protein WzxC	Transporter	TCDB	BLAT	P77377	Escherichia coli	the multidrug/oligosaccharidyl-lipid/polysaccharide (mop) flippase superfamily.	2.A.66.2.7	15919996;16738553;8759852;9097040;9278503	100	100	99	1e-275
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3984		VBIEscCol309924_3984		Phosphomannomutase (EC 5.4.2.8) => Colanic acid	Virulence Factor	PATRIC_VF	BLAT	c2557	Escherichia coli CFT073		Virulence	12180926	96	13	90	5e-25
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3984		VBIEscCol309924_3984		Phosphomannomutase (EC 5.4.2.8) => Colanic acid	Virulence Factor	Victors	BLAT	26248405	Escherichia coli CFT073			12180926	96	13	90	5e-25
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3985		VBIEscCol309924_3985		Sensor histidine kinase PhoQ (EC 2.7.13.3)	Drug Target	DrugBank	BLAT	P23837	Escherichia coli (strain K12)	Phosphoaminophosphonic Acid-Adenylate Ester	Drug target		100	100	99	1e-280
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3985		VBIEscCol309924_3985		Sensor histidine kinase PhoQ (EC 2.7.13.3)	Virulence Factor	PATRIC_VF	BLAT	STM14_1408	Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S		Two-component system;Virulence;Regulation of gene expression	2185222;2544889;8955307;14563863	97	97	86	1e-243
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3986		VBIEscCol309924_3986		Transcriptional regulatory protein PhoP	Antibiotic Resistance	CARD	BLAT	CDO13981.1	Klebsiella pneumoniae		antibiotic resistant gene variant or mutant;efflux pump conferring antibiotic resistance;gene altering cell wall charge conferring antibiotic resistance;gene modulating antibiotic efflux;polymyxin resistance gene		100	100	92	1e-115
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3986		VBIEscCol309924_3986		Transcriptional regulatory protein PhoP	Virulence Factor	PATRIC_VF	BLAT	SF1149	Shigella flexneri 2a str. 301		Defense against host immune response;Two-component system	11207599	100	100	100	1e-123
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3986		VBIEscCol309924_3986		Transcriptional regulatory protein PhoP	Virulence Factor	Victors	BLAT	110805158	"Shigella flexneri 5 str. 8401 "			11207599	100	100	100	1e-123
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3996		VBIEscCol309924_3996		Capsular polysaccharide export system inner membrane protein KpsE	Transporter	TCDB	BLAT	P42501	Escherichia coli	the cytoplasmic membrane-periplasmic auxiliary-2 (mpa2) family.	8.A.4.1.1	8253690	100	100	99	1e-212
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3997		VBIEscCol309924_3997		Capsular polysaccharide export system periplasmic protein KpsD	Transporter	TCDB	BLAT	Q03961	Escherichia coli	the outer membrane auxiliary (oma) protein family.	1.B.18.1.2	8021185	100	100	100	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3997		VBIEscCol309924_3997		Capsular polysaccharide export system periplasmic protein KpsD	Virulence Factor	VFDB	BLAT	VFG001448	Escherichia coli O18:K1:H7 str. RS218		Invasion;Antiphagocytosis		100	100	100	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3998		VBIEscCol309924_3998		3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38)	Drug Target	DrugBank	BLAT	P42216	Escherichia coli	Cytidine-5'-Triphosphate;Cytidine-5'-Monophosphate;N-acetyl-alpha-neuraminic acid;Cmp-2-Keto-3-Deoxy-Octulosonic Acid;Cytidine-5'-Diphosphate	Drug target		100	100	97	1e-133
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4002		VBIEscCol309924_4002		Probable 9-O-acetyl-N-acetylneuraminic acid deacetylase	Virulence Factor	PATRIC_VF	BLAT	Z5905	Escherichia coli O157:H7 str. EDL933		Virulence	15528651	100	100	96	1e-198
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4002		VBIEscCol309924_4002		Probable 9-O-acetyl-N-acetylneuraminic acid deacetylase	Virulence Factor	Victors	BLAT	15804884	Escherichia coli O157:H7 str. EDL933			15528651	100	100	96	1e-198
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4004		VBIEscCol309924_4004		N-acetylneuraminic acid outer membrane channel protein NanC	Drug Target	DrugBank	BLAT	P69856	Escherichia coli (strain K12)	Lauryl Dimethylamine-N-Oxide	Drug target		100	76	100	1e-110
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4004		VBIEscCol309924_4004		N-acetylneuraminic acid outer membrane channel protein NanC	Transporter	TCDB	BLAT	P69856	Escherichia coli	the oligogalacturonate-specific porin (kdgm) family.	1.B.35.2.1	15743943;16738553;7610040;9278503	100	76	100	1e-110
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4005		VBIEscCol309924_4005		Type 1 fimbriae regulatory protein FimB	Virulence Factor	PATRIC_VF	BLAT	c5391	Escherichia coli CFT073		Virulence	12180926	99	59	100	3e-66
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4005		VBIEscCol309924_4005		Type 1 fimbriae regulatory protein FimB	Virulence Factor	VFDB	BLAT	VFG000871	Escherichia coli CFT073		Adherence;Invasion		99	59	100	3e-66
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4005		VBIEscCol309924_4005		Type 1 fimbriae regulatory protein FimB	Virulence Factor	Victors	BLAT	26251199	Escherichia coli CFT073			12180926	99	59	100	3e-66
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4006		VBIEscCol309924_4006		Type 1 fimbriae regulatory protein FimE	Virulence Factor	PATRIC_VF	BLAT	c5392	Escherichia coli CFT073		Virulence	12180926	100	100	100	1e-113
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4006		VBIEscCol309924_4006		Type 1 fimbriae regulatory protein FimE	Virulence Factor	VFDB	BLAT	VFG000872	Escherichia coli CFT073		Adherence;Invasion		100	100	100	1e-113
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4006		VBIEscCol309924_4006		Type 1 fimbriae regulatory protein FimE	Virulence Factor	Victors	BLAT	15804888	Escherichia coli O157:H7 str. EDL933			15731074	100	100	99	1e-112
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4009		VBIEscCol309924_4009		GDP-mannose mannosyl hydrolase	Drug Target	DrugBank	BLAT	P32056	Escherichia coli (strain K12)	Guanosine-5'-Diphosphate	Drug target		100	100	96	4e-86
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4010		VBIEscCol309924_4010		GDP-L-fucose synthetase (EC 1.1.1.271)	Drug Target	DrugBank	BLAT	P32055	Escherichia coli (strain K12)	Acetylphosphate;2'-Monophosphoadenosine 5'-Diphosphoribose	Drug target		100	100	98	1e-185
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4011		VBIEscCol309924_4011		GDP-mannose 4,6-dehydratase (EC 4.2.1.47)	Human Homolog	Human	BLASTP	NP_001491.1	Homo sapiens				93	91	59	4e-152
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4011		VBIEscCol309924_4011		GDP-mannose 4,6-dehydratase (EC 4.2.1.47)	Virulence Factor	Victors	BLAT	15640273	Vibrio cholerae O1 biovar El Tor str. N16961			11952899	97	97	80	1e-178
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4013		VBIEscCol309924_4013		Colanic acid biosynthesis glycosyl transferase WcaE	Virulence Factor	PATRIC_VF	BLAT	c2581	Escherichia coli CFT073		Virulence	15845486	100	100	98	1e-140
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4013		VBIEscCol309924_4013		Colanic acid biosynthesis glycosyl transferase WcaE	Virulence Factor	Victors	BLAT	117624251	Escherichia coli APEC O1			15845486	100	100	97	1e-140
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4014		VBIEscCol309924_4014		L-lysine 6-monooxygenase [NADPH] (EC 1.14.13.59), aerobactin biosynthesis protein IucD @ Siderophore biosynthesis protein, monooxygenase	Virulence Factor	PATRIC_VF	BLAT	SF3718	Shigella flexneri 2a str. 301		Iron uptake	12654809	99	95	97	1e-250
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4014		VBIEscCol309924_4014		L-lysine 6-monooxygenase [NADPH] (EC 1.14.13.59), aerobactin biosynthesis protein IucD @ Siderophore biosynthesis protein, monooxygenase	Virulence Factor	VFDB	BLAT	VFG000937	Escherichia coli CFT073		Iron uptake;Siderophore		99	95	98	1e-250
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4014		VBIEscCol309924_4014		L-lysine 6-monooxygenase [NADPH] (EC 1.14.13.59), aerobactin biosynthesis protein IucD @ Siderophore biosynthesis protein, monooxygenase	Virulence Factor	Victors	BLAT	218534487	Escherichia coli S88			2973985	100	100	100	1e-255
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4015		VBIEscCol309924_4015		Aerobactin synthase (EC 6.3.2.39), aerobactin biosynthesis protein IucC	Virulence Factor	PATRIC_VF	BLAT	APECO1_O1CoBM170	Escherichia coli APEC O1		Iron uptake	23460907	100	100	100	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4015		VBIEscCol309924_4015		Aerobactin synthase (EC 6.3.2.39), aerobactin biosynthesis protein IucC	Virulence Factor	VFDB	BLAT	VFG000938	Escherichia coli CFT073		Iron uptake;Siderophore		100	100	97	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4015		VBIEscCol309924_4015		Aerobactin synthase (EC 6.3.2.39), aerobactin biosynthesis protein IucC	Virulence Factor	Victors	BLAT	157418254	Escherichia coli APEC O1			2973985	100	100	100	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4016		VBIEscCol309924_4016		N6-hydroxylysine O-acetyltransferase (EC 2.3.1.102), aerobactin biosynthesis protein IucB @ Siderophore synthetase small component, acetyltransferase	Virulence Factor	PATRIC_VF	BLAT	APECO1_O1CoBM171	Escherichia coli APEC O1		Iron uptake	22578638	100	100	99	1e-193
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4016		VBIEscCol309924_4016		N6-hydroxylysine O-acetyltransferase (EC 2.3.1.102), aerobactin biosynthesis protein IucB @ Siderophore synthetase small component, acetyltransferase	Virulence Factor	VFDB	BLAT	VFG000939	Escherichia coli CFT073		Iron uptake;Siderophore		100	100	95	1e-187
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4016		VBIEscCol309924_4016		N6-hydroxylysine O-acetyltransferase (EC 2.3.1.102), aerobactin biosynthesis protein IucB @ Siderophore synthetase small component, acetyltransferase	Virulence Factor	Victors	BLAT	221218527	Escherichia coli strain APEC O103			2973985	100	100	99	1e-194
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4017		VBIEscCol309924_4017		N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine synthase (EC 6.3.2.38), aerobactin biosynthesis protein IucA	Virulence Factor	PATRIC_VF	BLAT	APECO1_O1CoBM172	Escherichia coli APEC O1		Iron uptake	23460907	100	96	100	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4017		VBIEscCol309924_4017		N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine synthase (EC 6.3.2.38), aerobactin biosynthesis protein IucA	Virulence Factor	VFDB	BLAT	VFG000940	Escherichia coli CFT073		Iron uptake;Siderophore		100	96	94	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4017		VBIEscCol309924_4017		N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine synthase (EC 6.3.2.38), aerobactin biosynthesis protein IucA	Virulence Factor	Victors	BLAT	157418256	Escherichia coli APEC O1			2973985	100	96	100	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4019		VBIEscCol309924_4019		Putative membrane protein YfjD	Transporter	TCDB	BLAT	P37908	Escherichia coli (strain K12)	the hlyc/corc (hcc) family.	9.A.40.2.4		99	61	100	1e-146
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4024		VBIEscCol309924_4024		Outer membrane beta-barrel assembly protein BamE	Transporter	TCDB	BLAT	P0A937	Escherichia coli (strain K12)	the outer membrane protein insertion porin (bam complex) (ompip) family.	1.B.33.1.3	11179681;12384590;12704152;15851030;16079137;16738553;1885529;2045357;2120198;9205837;9278503	100	100	99	9e-59
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4027		VBIEscCol309924_4027		tmRNA-binding protein SmpB	Virulence Factor	Victors	BLAT	108806576	"Yersinia pestis Antiqua "			20065026	100	97	85	7e-76
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4033		VBIEscCol309924_4033		Uncharacterized membrane protein YahN	Transporter	TCDB	BLAT	P75693	Escherichia coli	the resistance to homoserine/threonine (rhtb) family.	2.A.76.1.3	16738553;9278503	100	94	99	1e-116
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4037		VBIEscCol309924_4037		Fimbrin-like protein FimI	Virulence Factor	PATRIC_VF	BLAT	c5394	Escherichia coli CFT073		Virulence	12180926	100	100	98	1e-99
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4037		VBIEscCol309924_4037		Fimbrin-like protein FimI	Virulence Factor	VFDB	BLAT	VFG000874	Escherichia coli CFT073		Adherence;Invasion		100	100	98	1e-99
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4037		VBIEscCol309924_4037		Fimbrin-like protein FimI	Virulence Factor	Victors	BLAT	26251202	Escherichia coli CFT073			12180926	100	100	98	1e-99
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4038		VBIEscCol309924_4038		Chaperone protein FimC	Virulence Factor	PATRIC_VF	BLAT	c5395	Escherichia coli CFT073		Virulence	12180926	100	100	99	1e-133
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4038		VBIEscCol309924_4038		Chaperone protein FimC	Virulence Factor	VFDB	BLAT	VFG000875	Escherichia coli CFT073		Adherence;Invasion		100	100	99	1e-133
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4038		VBIEscCol309924_4038		Chaperone protein FimC	Virulence Factor	Victors	BLAT	26251203	Escherichia coli CFT073			12180926	100	100	99	1e-133
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4039		VBIEscCol309924_4039		Outer membrane usher protein FimD	Transporter	TCDB	BLAT	P30130	Escherichia coli (strain K12)	the outer membrane fimbrial usher porin (fup) family.	1.B.11.3.9	12842468;16738553;1970114;7610040;9278503	99	97	98	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4039		VBIEscCol309924_4039		Outer membrane usher protein FimD	Virulence Factor	PATRIC_VF	BLAT	c5396	Escherichia coli CFT073		Virulence	12180926	99	97	99	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4039		VBIEscCol309924_4039		Outer membrane usher protein FimD	Virulence Factor	VFDB	BLAT	VFG000876	Escherichia coli CFT073		Adherence;Invasion		99	97	99	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4039		VBIEscCol309924_4039		Outer membrane usher protein FimD	Virulence Factor	Victors	BLAT	26251204	Escherichia coli CFT073			12180926	99	97	99	0.0
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.4040		VBIEscCol309924_4040		Protein FimF (regulates length and adhesion of type 1 fimbriae)	Virulence Factor	PATRIC_VF	BLAT	c5397	Escherichia coli CFT073		Virulence	12180926	100	99	100	7e-97
