genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
562.2283	Escherichia coli GSK2023	AXOD01000076	PATRIC	CDS	fig|562.2283.peg.3829		VBIEscCol309924_3829		9336	11951	-	2616		Outer membrane usher protein FimD	FIG00015519	PLF_561_00003570	PGF_00028437			
562.2283	Escherichia coli GSK2023	AXOD01000076	PATRIC	CDS	fig|562.2283.peg.3830		VBIEscCol309924_3830		12029	12739	-	711		chaperone FimC	FIG00245036	PLF_561_00003613	PGF_02911703			
562.2283	Escherichia coli GSK2023	AXOD01000076	PATRIC	CDS	fig|562.2283.peg.3831		VBIEscCol309924_3831		13101	13496	-	396		Type-1 fimbrial protein, A chain	FIG00009355	PLF_561_00003684	PGF_02911992			
562.2283	Escherichia coli GSK2023	AXOD01000077	PATRIC	source					1	12417	+	12417								
562.2283	Escherichia coli GSK2023	AXOD01000077	PATRIC	CDS	fig|562.2283.peg.3832		VBIEscCol309924_3832		80	739	-	660		LSU rRNA pseudouridine(746) synthase (EC 5.4.99.29) @ tRNA pseudouridine(32) synthase (EC 5.4.99.28)		PLF_561_00001030	PGF_00048824		5.4.99.29|23S rRNA pseudouridine(746) synthase;5.4.99.28|tRNA pseudouridine(32) synthase	
562.2283	Escherichia coli GSK2023	AXOD01000077	PATRIC	CDS	fig|562.2283.peg.3833		VBIEscCol309924_3833		751	3657	-	2907		RNA polymerase associated protein RapA	FIG00001475	PLF_561_00000502	PGF_05075484			
562.2283	Escherichia coli GSK2023	AXOD01000077	PATRIC	CDS	fig|562.2283.peg.3834		VBIEscCol309924_3834		3822	6173	-	2352		DNA polymerase II (EC 2.7.7.7)	FIG00972127	PLF_561_00000561	PGF_00421477	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	AXOD01000077	PATRIC	CDS	fig|562.2283.peg.3835		VBIEscCol309924_3835		6365	6823	+	459		Transposase, IS200 family	FIG01306568	PLF_561_00000184	PGF_08338115			
562.2283	Escherichia coli GSK2023	AXOD01000077	PATRIC	CDS	fig|562.2283.peg.3836		VBIEscCol309924_3836		6960	7655	-	696		L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4)	FIG00000986	PLF_561_00000256	PGF_05225955	GO:0008742|L-ribulose-phosphate 4-epimerase activity	5.1.3.4|L-ribulose-5-phosphate 4-epimerase	00040|Pentose and glucuronate interconversions;00053|Ascorbate and aldarate metabolism
562.2283	Escherichia coli GSK2023	AXOD01000077	PATRIC	CDS	fig|562.2283.peg.3837		VBIEscCol309924_3837		7940	9442	-	1503		L-arabinose isomerase (EC 5.3.1.4)	FIG00002117	PLF_561_00000305	PGF_00016028	GO:0008733|L-arabinose isomerase activity	5.3.1.4|L-arabinose isomerase	00040|Pentose and glucuronate interconversions
562.2283	Escherichia coli GSK2023	AXOD01000077	PATRIC	CDS	fig|562.2283.peg.3838		VBIEscCol309924_3838		9453	11153	-	1701		Ribulokinase (EC 2.7.1.16)	FIG00002300	PLF_561_00001155	PGF_04205755	GO:0008741|ribulokinase activity	2.7.1.16|Ribulokinase	00040|Pentose and glucuronate interconversions
562.2283	Escherichia coli GSK2023	AXOD01000077	PATRIC	CDS	fig|562.2283.peg.3839		VBIEscCol309924_3839		11492	12337	+	846		Arabinose operon regulatory protein AraC	FIG00002890	PLF_561_00001335	PGF_00063310			
562.2283	Escherichia coli GSK2023	AXOD01000078	PATRIC	source					1	12251	+	12251								
562.2283	Escherichia coli GSK2023	AXOD01000078	PATRIC	CDS	fig|562.2283.peg.3840		VBIEscCol309924_3840		18	200	+	183		Putative transposase InsK for insertion sequence element IS150	FIG01306568	PLF_561_00003393	PGF_07304485			
562.2283	Escherichia coli GSK2023	AXOD01000078	PATRIC	CDS	fig|562.2283.peg.3841		VBIEscCol309924_3841		273	470	-	198		DNA gyrase inhibitor YacG	FIG00003276	PLF_561_00002821	PGF_01807874			
562.2283	Escherichia coli GSK2023	AXOD01000078	PATRIC	CDS	fig|562.2283.peg.3842		VBIEscCol309924_3842		480	1223	-	744		Cell division protein ZapD	FIG00002842	PLF_561_00002392	PGF_00425810			
562.2283	Escherichia coli GSK2023	AXOD01000078	PATRIC	CDS	fig|562.2283.peg.3843		VBIEscCol309924_3843		1223	1843	-	621		Dephospho-CoA kinase (EC 2.7.1.24)	FIG00000267	PLF_561_00002284	PGF_01135236	GO:0004140|dephospho-CoA kinase activity	2.7.1.24|Dephospho-CoA kinase	00770|Pantothenate and CoA biosynthesis
562.2283	Escherichia coli GSK2023	AXOD01000078	PATRIC	CDS	fig|562.2283.peg.3844		VBIEscCol309924_3844		2068	3111	+	1044		GMP reductase (EC 1.7.1.7)	FIG00001278	PLF_561_00000962	PGF_00006931	GO:0003920|GMP reductase activity	1.7.1.7|GMP reductase	00230|Purine metabolism
562.2283	Escherichia coli GSK2023	AXOD01000078	PATRIC	CDS	fig|562.2283.peg.3845		VBIEscCol309924_3845		3146	4348	-	1203		Type IV fimbrial assembly protein PilC	FIG00001244	PLF_561_00000638	PGF_10309996			
562.2283	Escherichia coli GSK2023	AXOD01000078	PATRIC	CDS	fig|562.2283.peg.3846		VBIEscCol309924_3846		4338	5723	-	1386		Type IV fimbrial assembly, ATPase PilB	FIG00001326	PLF_561_00000898	PGF_02473679			
562.2283	Escherichia coli GSK2023	AXOD01000078	PATRIC	CDS	fig|562.2283.peg.3847		VBIEscCol309924_3847		5733	6173	-	441		Type IV pilin PilA	FIG00002458	PLF_561_00002038	PGF_01811659	GO:0007155|cell adhesion;GO:0009289|fimbrium		
562.2283	Escherichia coli GSK2023	AXOD01000078	PATRIC	CDS	fig|562.2283.peg.3848		VBIEscCol309924_3848		6377	7270	-	894		Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	FIG00000413	PLF_561_00001770	PGF_04828114	GO:0004514|nicotinate-nucleotide diphosphorylase (carboxylating) activity	2.4.2.19|Nicotinate-nucleotide diphosphorylase (carboxylating)	00760|Nicotinate and nicotinamide metabolism
562.2283	Escherichia coli GSK2023	AXOD01000078	PATRIC	CDS	fig|562.2283.peg.3849		VBIEscCol309924_3849		7358	7909	+	552		1,6-anhydro-N-acetylmuramyl-L-alanine amidase	FIG01303978	PLF_561_00001483	PGF_00423914			
562.2283	Escherichia coli GSK2023	AXOD01000078	PATRIC	CDS	fig|562.2283.peg.3850		VBIEscCol309924_3850		7906	8760	+	855		AmpE protein	FIG00721991	PLF_561_00000642	PGF_03961195			
562.2283	Escherichia coli GSK2023	AXOD01000078	PATRIC	CDS	fig|562.2283.peg.3851		VBIEscCol309924_3851		8803	10173	-	1371		Aromatic amino acid transport protein AroP	FIG00116138	PLF_561_00000877	PGF_00064863			
562.2283	Escherichia coli GSK2023	AXOD01000078	PATRIC	CDS	fig|562.2283.peg.3852		VBIEscCol309924_3852		10675	10830	-	156		hypothetical protein		PLF_561_00015039	PGF_01626529			
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	source					1	12136	+	12136								
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	CDS	fig|562.2283.peg.3853		VBIEscCol309924_3853		44	709	-	666		Uncharacterized protein YecA	FIG00637941	PLF_561_00001795	PGF_00065489			
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	tRNA	fig|562.2283.rna.85		VBIEscCol309924_r085		908	991	-	84		tRNA-Leu-TAA						
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	tRNA	fig|562.2283.rna.86		VBIEscCol309924_r086		1007	1077	-	71		tRNA-Cys-GCA						
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	tRNA	fig|562.2283.rna.87		VBIEscCol309924_r087		1134	1206	-	73		tRNA-Gly-GCC						
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	CDS	fig|562.2283.peg.3854		VBIEscCol309924_3854		1358	1906	-	549		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	FIG00001550	PLF_561_00002623	PGF_03295678	GO:0008444|CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity	2.7.8.5|CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	00564|Glycerophospholipid metabolism
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	CDS	fig|562.2283.peg.3855		VBIEscCol309924_3855		1963	3795	-	1833		Excinuclease ABC subunit C	FIG00000185	PLF_561_00000487	PGF_00424971	GO:0003677|DNA binding;GO:0004518|nuclease activity;GO:0005622|intracellular;GO:0006281|DNA repair;GO:0006289|nucleotide-excision repair		
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	CDS	fig|562.2283.peg.3856		VBIEscCol309924_3856		3792	4448	-	657		BarA-associated response regulator UvrY (= GacA = SirA)	FIG00001434	PLF_561_00000776	PGF_05333400			
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	CDS	fig|562.2283.peg.3857		VBIEscCol309924_3857		4907	5131	+	225		Uncharacterized protein YecF	FIG01068469	PLF_561_00003580	PGF_00065490			
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	CDS	fig|562.2283.peg.3858		VBIEscCol309924_3858		5199	5885	-	687		N-(3-oxohexanoyl)-L-homoserine lactone-binding transcriptional activator @ N-(3-oxooctanoyl)-L-homoserine lactone-binding transcriptional activator	FIG00004070	PLF_561_00001281	PGF_00023616			
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	CDS	fig|562.2283.peg.3859		VBIEscCol309924_3859		6151	6903	-	753		L-cystine ABC transporter (wide substrate range), ATP-binding protein YecC	FIG00118117	PLF_561_00003129	PGF_00016076			
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	CDS	fig|562.2283.peg.3860		VBIEscCol309924_3860		6900	7568	-	669		L-cystine ABC transporter (wide substrate range), permease protein YecS	FIG00002518	PLF_561_00002830	PGF_00016078			
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	CDS	fig|562.2283.peg.3861		VBIEscCol309924_3861		7583	8569	-	987		D-cysteine desulfhydrase (EC 4.4.1.15)	FIG00003218	PLF_561_00001713	PGF_00420919		4.4.1.15|D-cysteine desulfhydrase	00270|Cysteine and methionine metabolism
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	CDS	fig|562.2283.peg.3862		VBIEscCol309924_3862		8736	9194	-	459		Transposase, IS200 family	FIG01306568	PLF_561_00000184	PGF_08338115			
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	CDS	fig|562.2283.peg.3863		VBIEscCol309924_3863		9385	10185	-	801		L-cystine ABC transporter (wide substrate range), substrate-binding protein FliY	FIG00001124	PLF_561_00000821	PGF_00016080			
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	CDS	fig|562.2283.peg.3864		VBIEscCol309924_3864		10273	10824	-	552		Regulator of sigma S factor FliZ	FIG00002745	PLF_561_00002997	PGF_00047231			
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	CDS	fig|562.2283.peg.3865		VBIEscCol309924_3865		10870	11559	-	690		RNA polymerase sigma factor for flagellar operon	FIG00009068	PLF_561_00000759	PGF_00046377	GO:0003677|DNA binding;GO:0003700|transcription factor activity;GO:0006352|transcription initiation;GO:0016987|sigma factor activity		
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	CDS	fig|562.2283.peg.3866		VBIEscCol309924_3866		11663	11782	+	120		hypothetical protein	FIG00639261	PLF_561_00008849	PGF_00268196			
562.2283	Escherichia coli GSK2023	AXOD01000079	PATRIC	CDS	fig|562.2283.peg.3867		VBIEscCol309924_3867		11909	12115	-	207		Flagellin FliC		PLF_561_00000645	PGF_04066041			
562.2283	Escherichia coli GSK2023	AXOD01000080	PATRIC	source					1	11623	+	11623								
562.2283	Escherichia coli GSK2023	AXOD01000080	PATRIC	CDS	fig|562.2283.peg.3868		VBIEscCol309924_3868		42	854	-	813		Undecaprenyl-diphosphatase (EC 3.6.1.27)	FIG00000555	PLF_561_00001392	PGF_00084324	GO:0050380|undecaprenyl-diphosphatase activity	3.6.1.27|Undecaprenyl-diphosphate phosphatase	00550|Peptidoglycan biosynthesis
562.2283	Escherichia coli GSK2023	AXOD01000080	PATRIC	CDS	fig|562.2283.peg.3869		VBIEscCol309924_3869		954	1322	-	369		Dihydroneopterin aldolase (EC 4.1.2.25)	FIG00000373	PLF_561_00001179	PGF_01979294	GO:0004150|dihydroneopterin aldolase activity	4.1.2.25|Dihydroneopterin aldolase	00790|Folate biosynthesis
562.2283	Escherichia coli GSK2023	AXOD01000080	PATRIC	CDS	fig|562.2283.peg.3870		VBIEscCol309924_3870		1427	2044	+	618		Acyl-ACP:glycerol-3-phosphate O-acyltransferase (EC 2.3.1.n5)	FIG00000459	PLF_561_00001949	PGF_00030829			
562.2283	Escherichia coli GSK2023	AXOD01000080	PATRIC	CDS	fig|562.2283.peg.3871		VBIEscCol309924_3871		2057	2989	-	933		Transcriptional activator TtdR, LysR family	FIG00001509	PLF_561_00001438	PGF_00017791			
562.2283	Escherichia coli GSK2023	AXOD01000080	PATRIC	CDS	fig|562.2283.peg.3872		VBIEscCol309924_3872		3196	4107	+	912		L(+)-tartrate dehydratase alpha subunit (EC 4.2.1.32)	FIG00732265	PLF_561_00002410	PGF_03030263		4.2.1.32|L(+)-tartrate dehydratase	00630|Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	AXOD01000080	PATRIC	CDS	fig|562.2283.peg.3873		VBIEscCol309924_3873		4104	4709	+	606		L(+)-tartrate dehydratase beta subunit (EC 4.2.1.32)	FIG01197551	PLF_561_00002920	PGF_03079386		4.2.1.32|L(+)-tartrate dehydratase	00630|Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	AXOD01000080	PATRIC	CDS	fig|562.2283.peg.3874		VBIEscCol309924_3874		4758	6221	+	1464		L-tartrate/succinate antiporter	FIG00005677	PLF_561_00000456	PGF_02997352			
562.2283	Escherichia coli GSK2023	AXOD01000080	PATRIC	CDS	fig|562.2283.peg.3875		VBIEscCol309924_3875		6264	7277	-	1014		N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)	FIG01304867	PLF_561_00002202	PGF_07915158		2.3.1.234|N(6)-L-threonylcarbamoyladenine synthase	
562.2283	Escherichia coli GSK2023	AXOD01000080	PATRIC	CDS	fig|562.2283.peg.3876		VBIEscCol309924_3876		7515	7730	+	216		SSU ribosomal protein S21p	FIG00000178	PLF_561_00002968	PGF_04034430	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
562.2283	Escherichia coli GSK2023	AXOD01000080	PATRIC	CDS	fig|562.2283.peg.3877		VBIEscCol309924_3877		7841	9586	+	1746		DNA primase DnaG	FIG00019251	PLF_561_00015352	PGF_00421679			
562.2283	Escherichia coli GSK2023	AXOD01000080	PATRIC	CDS	fig|562.2283.peg.3878		VBIEscCol309924_3878		9781	11622	+	1842		RNA polymerase sigma factor RpoD	FIG00038814	PLF_561_00000618	PGF_07072582	GO:0003677|DNA binding;GO:0003700|transcription factor activity;GO:0006352|transcription initiation;GO:0016987|sigma factor activity;GO:0030528|transcription regulator activity;GO:0045449|regulation of transcription		
562.2283	Escherichia coli GSK2023	AXOD01000081	PATRIC	source					1	11396	+	11396								
562.2283	Escherichia coli GSK2023	AXOD01000081	PATRIC	CDS	fig|562.2283.peg.3879		VBIEscCol309924_3879		9	536	-	528		Minor fimbrial subunit StfG	FIG00020267	PLF_561_00004673	PGF_00021467			
562.2283	Escherichia coli GSK2023	AXOD01000081	PATRIC	CDS	fig|562.2283.peg.3880		VBIEscCol309924_3880		533	1012	-	480		Minor fimbrial subunit StfF	FIG00002016	PLF_561_00005092	PGF_00021466			
562.2283	Escherichia coli GSK2023	AXOD01000081	PATRIC	CDS	fig|562.2283.peg.3881		VBIEscCol309924_3881		1009	1512	-	504		Minor fimbrial subunit StfE	FIG01290804	PLF_561_00004408	PGF_00021465			
562.2283	Escherichia coli GSK2023	AXOD01000081	PATRIC	CDS	fig|562.2283.peg.3882		VBIEscCol309924_3882		1529	2281	-	753		Periplasmic fimbrial chaperone StfD	FIG00007476	PLF_561_00005169	PGF_00031006			
562.2283	Escherichia coli GSK2023	AXOD01000081	PATRIC	CDS	fig|562.2283.peg.3883		VBIEscCol309924_3883		2301	4949	-	2649		Fimbriae usher protein StfC	FIG00011116	PLF_561_00005090	PGF_04276033			
562.2283	Escherichia coli GSK2023	AXOD01000081	PATRIC	CDS	fig|562.2283.peg.3884		VBIEscCol309924_3884		5030	5596	-	567		Major fimbrial subunit StfA	FIG00009029	PLF_561_00004724	PGF_00018897			
562.2283	Escherichia coli GSK2023	AXOD01000081	PATRIC	CDS	fig|562.2283.peg.3885		VBIEscCol309924_3885		6164	6649	-	486		Phosphohistidine phosphatase SixA	FIG00001992	PLF_561_00001458	PGF_10474010			
562.2283	Escherichia coli GSK2023	AXOD01000081	PATRIC	CDS	fig|562.2283.peg.3886		VBIEscCol309924_3886		6626	6778	+	153		hypothetical protein	FIG00641086	PLF_561_00004402	PGF_01640233			
562.2283	Escherichia coli GSK2023	AXOD01000081	PATRIC	CDS	fig|562.2283.peg.3887		VBIEscCol309924_3887		6852	8996	-	2145		Enoyl-CoA hydratase (EC 4.2.1.17) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	FIG01303839	PLF_561_00000718	PGF_12869753	GO:0003857|3-hydroxyacyl-CoA dehydrogenase activity;GO:0004300|enoyl-CoA hydratase activity;GO:0008692|3-hydroxybutyryl-CoA epimerase activity	1.1.1.35|3-hydroxyacyl-CoA dehydrogenase;4.2.1.17|Enoyl-CoA hydratase;5.1.2.3|3-hydroxybutyryl-CoA epimerase	00062|Fatty acid elongation in mitochondria;00062|Fatty acid elongation in mitochondria;00071|Fatty acid metabolism;00071|Fatty acid metabolism;00071|Fatty acid metabolism;00120|Primary bile acid biosynthesis;00280|Valine, leucine and isoleucine degradation;00280|Valine, leucine and isoleucine degradation;00281|Geraniol degradation;00281|Geraniol degradation;00310|Lysine degradation;00310|Lysine degradation;00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00380|Tryptophan metabolism;00380|Tryptophan metabolism;00410|beta-Alanine metabolism;00592|alpha-Linolenic acid metabolism;00623|2,4-Dichlorobenzoate degradation;00627|1,4-Dichlorobenzene degradation;00640|Propanoate metabolism;00650|Butanoate metabolism;00650|Butanoate metabolism;00650|Butanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation);00903|Limonene and pinene degradation;00930|Caprolactam degradation;00930|Caprolactam degradation
562.2283	Escherichia coli GSK2023	AXOD01000081	PATRIC	CDS	fig|562.2283.peg.3888		VBIEscCol309924_3888		8996	10306	-	1311		3-ketoacyl-CoA thiolase (EC 2.3.1.16)	FIG00000004	PLF_561_00001050	PGF_08033164	GO:0003988|acetyl-CoA C-acyltransferase activity	2.3.1.16|Acetyl-CoA C-acyltransferase	00062|Fatty acid elongation in mitochondria;00071|Fatty acid metabolism;00280|Valine, leucine and isoleucine degradation;00281|Geraniol degradation;00362|Benzoate degradation via hydroxylation;00592|alpha-Linolenic acid metabolism;00642|Ethylbenzene degradation
562.2283	Escherichia coli GSK2023	AXOD01000081	PATRIC	CDS	fig|562.2283.peg.3889		VBIEscCol309924_3889		10486	10770	-	285		UPF0381 protein YfcZ	FIG00510559	PLF_561_00002737	PGF_00064350			
562.2283	Escherichia coli GSK2023	AXOD01000082	PATRIC	source					1	10524	+	10524								
562.2283	Escherichia coli GSK2023	AXOD01000082	PATRIC	CDS	fig|562.2283.peg.3890		VBIEscCol309924_3890		186	2363	+	2178		Outer Membrane Siderophore Receptor IroN	FIG00141602	PLF_561_00005768	PGF_00027685			
562.2283	Escherichia coli GSK2023	AXOD01000082	PATRIC	CDS	fig|562.2283.peg.3891		VBIEscCol309924_3891		2408	3364	-	957		Periplasmic esterase IroE	FIG00028472	PLF_561_00005800	PGF_00031004			
562.2283	Escherichia coli GSK2023	AXOD01000082	PATRIC	CDS	fig|562.2283.peg.3892		VBIEscCol309924_3892		3449	4678	-	1230		Trilactone hydrolase IroD	FIG00022668	PLF_561_00004480	PGF_00061876			
562.2283	Escherichia coli GSK2023	AXOD01000082	PATRIC	CDS	fig|562.2283.peg.3893		VBIEscCol309924_3893		4782	8441	-	3660		ABC transporter protein IroC	FIG00019210	PLF_561_00005669	PGF_00002661			
562.2283	Escherichia coli GSK2023	AXOD01000082	PATRIC	CDS	fig|562.2283.peg.3894		VBIEscCol309924_3894		8581	9696	-	1116		Glycosyltransferase IroB	FIG00018888	PLF_561_00005952	PGF_00009852			
562.2283	Escherichia coli GSK2023	AXOD01000082	PATRIC	CDS	fig|562.2283.peg.3895		VBIEscCol309924_3895		10237	10365	+	129		hypothetical protein	FIG01445559	PLF_561_00007775	PGF_10583490			
562.2283	Escherichia coli GSK2023	AXOD01000083	PATRIC	source					1	10449	+	10449								
562.2283	Escherichia coli GSK2023	AXOD01000083	PATRIC	CDS	fig|562.2283.peg.3896		VBIEscCol309924_3896		4	699	-	696		Aquaporin Z	FIG00008396	PLF_561_00000907	PGF_01427545	GO:0005215|transporter activity;GO:0006810|transport;GO:0016020|membrane		
562.2283	Escherichia coli GSK2023	AXOD01000083	PATRIC	CDS	fig|562.2283.peg.3897		VBIEscCol309924_3897		1125	2783	+	1659		Predicted ATP-dependent endonuclease of the OLD family, YbjD subgroup	FIG00633919	PLF_561_00002726	PGF_05893984			
562.2283	Escherichia coli GSK2023	AXOD01000083	PATRIC	CDS	fig|562.2283.peg.3898		VBIEscCol309924_3898		2780	3772	-	993		Virulence factor VirK	FIG00622690	PLF_561_00003166	PGF_00066623			
562.2283	Escherichia coli GSK2023	AXOD01000083	PATRIC	CDS	fig|562.2283.peg.3899		VBIEscCol309924_3899		3850	3975	+	126		hypothetical protein	FIG00638853	PLF_561_00005401	PGF_01647029			
562.2283	Escherichia coli GSK2023	AXOD01000083	PATRIC	CDS	fig|562.2283.peg.3900		VBIEscCol309924_3900		3929	5002	+	1074		Macrolide-specific efflux protein MacA	FIG00001179	PLF_561_00000234	PGF_00018522			
562.2283	Escherichia coli GSK2023	AXOD01000083	PATRIC	CDS	fig|562.2283.peg.3901		VBIEscCol309924_3901		4999	6945	+	1947		Macrolide export ATP-binding/permease protein MacB	FIG00001667	PLF_561_00000683	PGF_00668429			
562.2283	Escherichia coli GSK2023	AXOD01000083	PATRIC	CDS	fig|562.2283.peg.3902		VBIEscCol309924_3902		7018	7242	-	225		Cold shock protein of CSP family => CspD (naming convention as in E.coli)	FIG01304073	PLF_561_00001502	PGF_00502502			
562.2283	Escherichia coli GSK2023	AXOD01000083	PATRIC	CDS	fig|562.2283.peg.3903		VBIEscCol309924_3903		7565	7885	+	321		ATP-dependent Clp protease adaptor protein ClpS	FIG00018741	PLF_561_00001588	PGF_10480676			
562.2283	Escherichia coli GSK2023	AXOD01000083	PATRIC	CDS	fig|562.2283.peg.3904		VBIEscCol309924_3904		7916	10192	+	2277		ATP-dependent Clp protease ATP-binding subunit ClpA	FIG00014000	PLF_561_00000485	PGF_00016323			
