genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3628				3774711	3775790	-	1080		Lipopolysaccharide 1,6-galactosyltransferase (EC 2.4.1.-)	FIG00015996	PLF_561_00006423	PGF_00017189	GO:0000009|alpha-1,6-mannosyltransferase activity;GO:0000009|alpha-1,2-mannosyltransferase activity;GO:0000009|mannosyltransferase activity;GO:0000009|alpha-1,3-mannosyltransferase activity;GO:0000009|alpha-1,3-galactosyltransferase activity;GO:0000009|UDP-glucose:glycoprotein glucosyltransferase activity;GO:0000009|glycolipid mannosyltransferase activity;GO:0000009|oligosaccharyl transferase activity;GO:0000009|dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity;GO:0000009|acetylglucosaminyltransferase activity;GO:0000009|acetylgalactosaminyltransferase activity;GO:0000009|galactosyltransferase activity;GO:0000009|fucosyltransferase activity;GO:0000009|O antigen polymerase activity;GO:0000009|lipopolysaccharide-1,6-galactosyltransferase activity;GO:0000009|cellulose synthase activity;GO:0000009|9-phenanthrol UDP-glucuronosyltransferase activity;GO:0000009|1-phenanthrol glycosyltransferase activity;GO:0000009|9-phenanthrol glycosyltransferase activity;GO:0000009|1,2-dihydroxy-phenanthrene glycosyltransferase activity;GO:0000009|phenanthrol glycosyltransferase activity;GO:0000009|beta-1,4-mannosyltransferase activity;GO:0000009|alpha-1,2-galactosyltransferase activity;GO:0000009|dolichyl pyrophosphate Man7GlcNAc2 alpha-1,3-glucosyltransferase activity;GO:0000009|lipopolysaccharide-1,5-galactosyltransferase activity;GO:0000009|dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity;GO:0000009|dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase activity;GO:0000009|inositol phosphoceramide synthase activity;GO:0000009|glucosyltransferase activity;GO:0000009|alpha-(1->3)-fucosyltransferase activity;GO:0000009|alpha-(1->6)-fucosyltransferase activity;GO:0000009|indole-3-butyrate beta-glucosyltransferase activity;GO:0000009|salicylic acid glucosyltransferase (ester-forming) activity;GO:0000009|salicylic acid glucosyltransferase (glucoside-forming) activity;GO:0000009|benzoic acid glucosyltransferase activity;GO:0000009|chondroitin hydrolase activity;GO:0000009|dolichyl-pyrophosphate Man7GlcNAc2 alpha-1,6-mannosyltransferase activity;GO:0000009|cytokinin 9-beta-glucosyltransferase activity	2.4.1.-|Hexosyltransferases	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3629				3775834	3776769	-	936		Lipopolysaccharide core biosynthesis protein RfaS	FIG00038055	PLF_561_00007533	PGF_00017253			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3630				3776806	3777603	-	798		Lipopolysaccharide core heptose(I) kinase RfaP	FIG00004209	PLF_561_00001133	PGF_00017275			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3631				3777596	3778720	-	1125		UDP-glucose:(heptosyl) LPS alpha1,3-glucosyltransferase WaaG	FIG00139019	PLF_561_00001163	PGF_02329420			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3632				3778717	3779733	-	1017		Lipopolysaccharide core heptosyltransferase III	FIG00139190	PLF_561_00007433	PGF_00017283			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3633				3780259	3781470	+	1212		3-deoxy-D-manno-octulosonic acid transferase (EC 2.4.99.12)(EC 2.4.99.13)	FIG00000616	PLF_561_00043411	PGF_10297270		2.4.99.12|Lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase;2.4.99.13|(KDO)-lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase	00540|Lipopolysaccharide biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3634				3781478	3781957	+	480		Phosphopantetheine adenylyltransferase (EC 2.7.7.3)	FIG00000261	PLF_561_00002659	PGF_04762552	GO:0004595|pantetheine-phosphate adenylyltransferase activity	2.7.7.3|Pantetheine-phosphate adenylyltransferase	00770|Pantothenate and CoA biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3635				3781996	3782805	-	810		Formamidopyrimidine-DNA glycosylase (EC 3.2.2.23)	FIG00035634	PLF_561_00001345	PGF_05740384	GO:0008534|oxidized purine nucleobase lesion DNA N-glycosylase activity	3.2.2.23|DNA-formamidopyrimidine glycosylase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3636				3782903	3783070	-	168		LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-independent		PLF_561_00002957	PGF_00016416			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3637				3783091	3783291	-	201		LSU ribosomal protein L28p @ LSU ribosomal protein L28p, zinc-independent	FIG00000266	PLF_561_00002715	PGF_03278866			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3638				3783544	3784212	-	669		UPF0758 protein YicR	FIG00037431	PLF_561_00000620	PGF_10375388			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3639				3784384	3785604	+	1221		Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	FIG00000330	PLF_561_00001206	PGF_09111052	GO:0004633|phosphopantothenoylcysteine decarboxylase activity;GO:0004632|phosphopantothenate--cysteine ligase activity	4.1.1.36|Phosphopantothenoylcysteine decarboxylase;6.3.2.5|Phosphopantothenate--cysteine ligase	00770|Pantothenate and CoA biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3640				3785582	3786040	+	459		Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)		PLF_561_00002911	PGF_01430214	GO:0004170|dUTP diphosphatase activity	3.6.1.23|dUTP diphosphatase	00240|Pyrimidine metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3641				3786147	3786743	+	597		Transcriptional regulator SlmA, TetR family	FIG01046017	PLF_561_00001473	PGF_00058666			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3642				3786780	3787421	-	642		Orotate phosphoribosyltransferase (EC 2.4.2.10)	FIG00025759	PLF_561_00001450	PGF_10381714	GO:0004588|orotate phosphoribosyltransferase activity	2.4.2.10|Orotate phosphoribosyltransferase	00240|Pyrimidine metabolism;00983|Drug metabolism - other enzymes
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3643				3787487	3788203	-	717		Ribonuclease PH (EC 2.7.7.56)	FIG00135600	PLF_561_00001897	PGF_00048586	GO:0009022|tRNA nucleotidyltransferase activity	2.7.7.56|tRNA nucleotidyltransferase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3644				3788330	3789193	+	864		UPF0701 protein YicC	FIG00032749	PLF_561_00001761	PGF_07102049			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3645				3789414	3790238	+	825		DNA-damage-inducible protein D	FIG01309361	PLF_561_00003221	PGF_00690318			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3646				3790528	3791145	+	618		UPF0126 inner membrane protein YicG	FIG00920505	PLF_561_00001891	PGF_07925636			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3647				3791142	3792824	-	1683		DNA ligase (NAD(+)) (EC 6.5.1.2)	FIG00137286	PLF_561_00000281	PGF_10551792	GO:0003911|DNA ligase (NAD+) activity	6.5.1.2|DNA ligase (NAD(+))	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3648				3793082	3793705	+	624		Guanylate kinase (EC 2.7.4.8)	FIG00000131	PLF_561_00002402	PGF_00689961	GO:0004385|guanylate kinase activity	2.7.4.8|Guanylate kinase	00230|Purine metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3649				3793760	3794035	+	276		DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)	FIG00000394	PLF_561_00002560	PGF_05906360	GO:0003899|DNA-directed RNA polymerase activity	2.7.7.6|DNA-directed RNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3650				3794054	3796162	+	2109		Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase (EC 3.1.7.2) / GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	FIG01258918	PLF_561_00001427	PGF_00010349	GO:0008893|guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity;GO:0008728|GTP diphosphokinase activity	3.1.7.2|Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase;2.7.6.5|GTP diphosphokinase	00230|Purine metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3651				3796169	3796858	+	690		tRNA (guanosine(18)-2'-O)-methyltransferase (EC 2.1.1.34)		PLF_561_00002376	PGF_10202888	GO:0009020|tRNA (guanosine-2'-O-)-methyltransferase activity	2.1.1.34|tRNA (guanosine(18)-2'-O)-methyltransferase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3652				3796864	3798945	+	2082		ATP-dependent DNA helicase RecG (EC 3.6.4.12)	FIG00021289	PLF_561_00001109	PGF_02226715		3.6.4.12|DNA helicase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3653				3799114	3800319	-	1206		Sodium/glutamate symporter	FIG01304376	PLF_561_00001669	PGF_03850044			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3654				3800599	3801990	+	1392		Xanthine permease @ Xanthine:proton symporter XanP		PLF_561_00001931	PGF_01073011			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3655				3802111	3803820	+	1710		Uncharacterized protein YicH	FIG01200701	PLF_561_00000806	PGF_03931564			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3656				3803873	3806191	-	2319		alpha-xylosidase (EC 3.2.1.177)	FIG00003174	PLF_561_00000180	PGF_00068225	GO:0061634|alpha-D-xyloside xylohydrolase	3.2.1.177|Alpha-D-xyloside xylohydrolase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3657				3806201	3807583	-	1383		Proposed xyloside/Na+ symporter YicJ	FIG00079740	PLF_561_00000975	PGF_00037786			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	tRNA	fig|83333.84.rna.73				3807876	3807966	+	91		tRNA-SeC(p)-TCA						
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3658				3808079	3808225	+	147		Uncharacterized protein RhuM	FIG00637919	PLF_561_00004247	PGF_07381825			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3659				3808607	3809791	+	1185		Sugar efflux transporter C	FIG00554580	PLF_561_00004124	PGF_02966538			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3660				3809902	3810825	+	924		Uncharacterized inner membrane transporter YicL	FIG00638097	PLF_561_00000607	PGF_01544778			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3661				3810829	3811647	-	819		Lipoprotein 28 (NlpA)	FIG00047509	PLF_561_00002925	PGF_02932507			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	pseudogene	fig|83333.84.pg.55				3811803	3812162	+	360								
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3662				3811869	3812162	+	294		HAD phosphatase YigL	FIG00510522	PLF_561_00002748	PGF_00404568			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3663				3812203	3813558	-	1356		Purine ribonucleoside efflux pump NepI	FIG00453115	PLF_561_00000522	PGF_00045144			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3664				3813604	3814056	-	453		Uncharacterized protein YicN	FIG00510974	PLF_561_00002254	PGF_00404401			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3665				3814109	3815521	-	1413		Adenine permease AdeQ	FIG00016110	PLF_561_00000097	PGF_02940386			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3666				3815618	3817384	+	1767		Adenine deaminase (EC 3.5.4.2)	FIG00001522	PLF_561_00000365	PGF_00068000	GO:0000034|adenine deaminase activity	3.5.4.2|Adenine deaminase	00230|Purine metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3667				3817430	3818821	-	1392		Hexose phosphate transport protein UhpT	FIG00132936	PLF_561_00002767	PGF_00011606			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3668				3818959	3820278	-	1320		Periplasmic space glucose-6-phosphate sensor protein UhpC	FIG00004821	PLF_561_00002639	PGF_10396871			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3669				3820288	3821790	-	1503		Hexose-phosphate uptake signal transduction histidine-protein kinase/phosphatase UhpB	FIG01955812	PLF_561_00001089	PGF_00050643			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3670				3821790	3822380	-	591		Hexose-phosphate uptake two-component transcriptional response regulator UhpA	FIG00029572	PLF_561_00002939	PGF_10542937			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3671				3822456	3822746	-	291		Acetolactate synthase small subunit (EC 2.2.1.6)	FIG00000433	PLF_561_00000125	PGF_00025215	GO:0003984|acetolactate synthase activity	2.2.1.6|Acetolactate synthase	00290|Valine, leucine and isoleucine biosynthesis;00650|Butanoate metabolism;00660|C5-Branched dibasic acid metabolism;00770|Pantothenate and CoA biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3672				3822750	3824438	-	1689		Acetolactate synthase large subunit (EC 2.2.1.6)	FIG00136692	PLF_561_00001593	PGF_00025090	GO:0003984|acetolactate synthase activity	2.2.1.6|Acetolactate synthase	00290|Valine, leucine and isoleucine biosynthesis;00650|Butanoate metabolism;00660|C5-Branched dibasic acid metabolism;00770|Pantothenate and CoA biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3673				3825576	3826760	+	1185		Multidrug efflux pump EmrD (of MFS type)	FIG00553847	PLF_561_00002317	PGF_10416455			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3674				3826768	3827265	-	498		Uncharacterized protein YidF	FIG01318494	PLF_561_00003097	PGF_01634876			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3675				3827262	3827624	-	363		Inner membrane protein YidG	FIG00920505	PLF_561_00002216	PGF_00145700			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3676				3827614	3827961	-	348		Inner membrane protein YidH	FIG00920505	PLF_561_00002010	PGF_02901347			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3677				3828069	3828518	+	450		Inner membrane protein YidI	FIG00638951	PLF_561_00003935	PGF_00311923			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3678				3828565	3830058	-	1494		Uncharacterized sulfatase YidJ	FIG00001198	PLF_561_00003604	PGF_00859875			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3679				3830055	3831770	-	1716		Uncharacterized symporter YidK	FIG00008789	PLF_561_00003338	PGF_00053368			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3680				3831937	3832830	+	894		Uncharacterized transcriptional regulator YidL, AraC family	FIG01308805	PLF_561_00003364	PGF_00013453			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3681				3832827	3833003	-	177		Maltose-6'-phosphate glucosidase (EC 3.2.1.122)	FIG00003756	PLF_561_00000406	PGF_00019116	GO:0050081|maltose-6'-phosphate glucosidase activity	3.2.1.122|Maltose-6'-phosphate glucosidase	00500|Starch and sucrose metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3682				3833003	3833641	-	639		Maltose-6'-phosphate glucosidase (EC 3.2.1.122)	FIG00003756	PLF_561_00000406	PGF_00019116	GO:0050081|maltose-6'-phosphate glucosidase activity	3.2.1.122|Maltose-6'-phosphate glucosidase	00500|Starch and sucrose metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3683				3833641	3834126	-	486		PTS system, maltose and glucose-specific IIC component / PTS system, maltose and glucose-specific IIB component (EC 2.7.1.208)		PLF_561_00003792	PGF_12805149			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	pseudogene	fig|83333.84.pg.56				3833641	3835257	-	1617								
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3684				3834151	3835257	-	1107		PTS system, maltose and glucose-specific IIC component / PTS system, maltose and glucose-specific IIB component (EC 2.7.1.208)	FIG00001808	PLF_561_00003792	PGF_12805149			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3685				3835553	3836269	+	717		Uncharacterized transcriptional regulator YidP, GntR family	FIG00149137	PLF_561_00003812	PGF_00036436			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3686				3836266	3837927	-	1662		Putative transport protein YidE	FIG00003231	PLF_561_00000987	PGF_01569608			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3687				3838123	3838551	-	429		16 kDa heat shock protein B	FIG00340334	PLF_561_00002259	PGF_00005576			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3688				3838663	3839076	-	414		16 kDa heat shock protein A		PLF_561_00002160	PGF_03062230			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3689				3839454	3839714	+	261		Outer membrane lipoprotein YidQ	FIG00004144	PLF_561_00002328	PGF_00027833			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3690				3839716	3840930	-	1215		Uncharacterized protein YidR	FIG00003363	PLF_561_00001316	PGF_00065603			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3691				3841031	3842095	+	1065		Uncharacterized protein YidS	FIG00092584	PLF_561_00001233	PGF_00065604			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3692				3842092	3843384	-	1293		D-galactonate transporter	FIG00026673	PLF_561_00003518	PGF_03173405			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3693				3843504	3844652	-	1149		Galactonate dehydratase (EC 4.2.1.6)	FIG00003187	PLF_561_00003563	PGF_00007092	GO:0008869|galactonate dehydratase activity	4.2.1.6|Galactonate dehydratase	00052|Galactose metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3694				3844649	3845266	-	618		2-dehydro-3-deoxyphosphogalactonate aldolase (EC 4.1.2.21)	FIG00065872	PLF_561_00003568	PGF_00057445	GO:0008674|2-dehydro-3-deoxy-6-phosphogalactonate aldolase activity	4.1.2.21|2-dehydro-3-deoxy-6-phosphogalactonate aldolase	00052|Galactose metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3695				3845250	3846128	-	879		2-dehydro-3-deoxygalactonokinase (EC 2.7.1.58)	FIG00001659	PLF_561_00003553	PGF_00055816	GO:0008671|2-dehydro-3-deoxygalactonokinase activity	2.7.1.58|2-dehydro-3-deoxygalactonokinase	00052|Galactose metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3696				3846125	3846814	-	690		D-Galactonate repressor DgoR	FIG00005568	PLF_561_00003579	PGF_00420778			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3697				3847092	3847748	+	657		Uncharacterized protein YidX	FIG01315420	PLF_561_00004054	PGF_00043763			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3698				3847794	3848606	-	813		Sugar phosphatase YidA (EC 3.1.3.23)		PLF_561_00000595	PGF_03375596	GO:0050308|sugar-phosphatase activity	3.1.3.23|Sugar-phosphatase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3699				3848721	3849119	-	399		Uncharacterized protein YidB	FIG00638812	PLF_561_00001481	PGF_00096167			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3700				3849359	3851773	-	2415		DNA gyrase subunit B (EC 5.99.1.3)	FIG00028203	PLF_561_00001260	PGF_06703483	GO:0003918|DNA topoisomerase type II (ATP-hydrolyzing) activity	5.99.1.3|DNA topoisomerase (ATP-hydrolyzing)	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3701				3851802	3852875	-	1074		DNA recombination and repair protein RecF	FIG00000412	PLF_561_00001827	PGF_10387199			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3702				3852875	3853975	-	1101		DNA polymerase III beta subunit (EC 2.7.7.7)	FIG00066425	PLF_561_00002559	PGF_06473395	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3703				3853980	3855383	-	1404		Chromosomal replication initiator protein DnaA	FIG00000441	PLF_561_00002471	PGF_00876106			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3704				3855990	3856130	+	141		LSU ribosomal protein L34p	FIG00000471	PLF_561_00002716	PGF_00016418	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3705				3856180	3856506	+	327		Ribonuclease P protein component (EC 3.1.26.5)	FIG00092649	PLF_561_00002668	PGF_08424570	GO:0004526|ribonuclease P activity	3.1.26.5|Ribonuclease P	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3706				3856730	3858376	+	1647		Inner membrane protein translocase and chaperone YidC, long form	FIG00002818	PLF_561_00001432	PGF_03751973			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3707				3858482	3859846	+	1365		tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmE	FIG00000279	PLF_561_00002093	PGF_00007057			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3708				3860384	3861799	+	1416		Tryptophanase (EC 4.1.99.1)	FIG00003029	PLF_561_00001915	PGF_03720595	GO:0009034|tryptophanase activity	4.1.99.1|Tryptophanase	00380|Tryptophan metabolism
