genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	property	source	evidence	source_id	organism	function	classification	pmid	query_coverage	subject_coverage	identity	e_value
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3733				ATP synthase gamma chain (EC 3.6.3.14)	Transporter	TCDB	BLAT	P0ABA6	Escherichia coli	"""the h(+)- or na(+)-translocating f-type, v-type and a-type atpase (f-atpase) superfamily."""	3.A.2.1.1	10336456;10570135;10580496;11320246;1385726;15919996;16079137;16738553;1682301;1829729;1832155;2137094;2138624;2162353;2536742;2861200;2868922;2874136;2874137;2889623;2903146;6193778;6266400;6272190;6272217;6272228;6277310;6277311;6278247;6285901;6301339;6309138;6318052;6325392;6395859;6446460;6458296;7508444;7583669;7686882;7849023;8706824;9164460;9237612;9278503;9298646;9331422;9632683;9636021;9756905;9868784	100	100	100	1e-160
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3734				ATP synthase alpha chain (EC 3.6.3.14)	Human Homolog	Human	BLASTP	NP_001001937.1	Homo sapiens				98	90	56	0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3734				ATP synthase alpha chain (EC 3.6.3.14)	Transporter	TCDB	BLAT	P0ABB0	Escherichia coli	"""the h(+)- or na(+)-translocating f-type, v-type and a-type atpase (f-atpase) superfamily."""	3.A.2.1.1	10336456;10570135;10580496;11320246;1385726;15919996;16079137;16738553;1682301;1829729;1832155;2137094;2138624;2162353;2536742;2861200;2868922;2874136;2874137;2889623;2903146;6193778;6266400;6272190;6272217;6272228;6277310;6277311;6278247;6285901;6301339;6309138;6318052;6325392;6395859;6446460;6458296;7508444;7583669;7686882;7849023;8706824;9164460;9237612;9278503;9298646;9331422;9632683;9636021;9756905;9868784	100	100	100	1e-292
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3734				ATP synthase alpha chain (EC 3.6.3.14)	Virulence Factor	Victors	BLAT	16767151	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			19649318	100	100	98	1e-289
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3735				ATP synthase delta chain (EC 3.6.3.14)	Transporter	TCDB	BLAT	P0ABA4	Escherichia coli	"""the h(+)- or na(+)-translocating f-type, v-type and a-type atpase (f-atpase) superfamily."""	3.A.2.1.1	10336456;10570135;10580496;11320246;1385726;15919996;16079137;16738553;1682301;1829729;1832155;2137094;2138624;2162353;2536742;2861200;2868922;2874136;2874137;2889623;2903146;6193778;6266400;6272190;6272217;6272228;6277310;6277311;6278247;6285901;6301339;6309138;6318052;6325392;6395859;6446460;6458296;7508444;7583669;7686882;7849023;8706824;9164460;9237612;9278503;9298646;9331422;9632683;9636021;9756905;9868784	100	100	100	6e-92
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3736				ATP synthase F0 sector subunit b (EC 3.6.3.14)	Drug Target	DrugBank	BLAT	P0ABA0	Escherichia coli (strain K12)	4-Amido-4-Carbamoyl-Butyric Acid	Drug target		100	100	100	2e-78
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3736				ATP synthase F0 sector subunit b (EC 3.6.3.14)	Transporter	TCDB	BLAT	P0ABA0	Escherichia coli	"""the h(+)- or na(+)-translocating f-type, v-type and a-type atpase (f-atpase) superfamily."""	3.A.2.1.1	10336456;10570135;10580496;11320246;1385726;15919996;16079137;16738553;1682301;1829729;1832155;2137094;2138624;2162353;2536742;2861200;2868922;2874136;2874137;2889623;2903146;6193778;6266400;6272190;6272217;6272228;6277310;6277311;6278247;6285901;6301339;6309138;6318052;6325392;6395859;6446460;6458296;7508444;7583669;7686882;7849023;8706824;9164460;9237612;9278503;9298646;9331422;9632683;9636021;9756905;9868784	100	100	100	2e-78
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3737				ATP synthase F0 sector subunit c (EC 3.6.3.14)	Transporter	TCDB	BLAT	P68699	Escherichia coli	"""the h(+)- or na(+)-translocating f-type, v-type and a-type atpase (f-atpase) superfamily."""	3.A.2.1.1	10336456;10570135;10580496;11320246;1385726;15919996;16079137;16738553;1682301;1829729;1832155;2137094;2138624;2162353;2536742;2861200;2868922;2874136;2874137;2889623;2903146;6193778;6266400;6272190;6272217;6272228;6277310;6277311;6278247;6285901;6301339;6309138;6318052;6325392;6395859;6446460;6458296;7508444;7583669;7686882;7849023;8706824;9164460;9237612;9278503;9298646;9331422;9632683;9636021;9756905;9868784	100	100	100	2e-36
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3738				ATP synthase F0 sector subunit a (EC 3.6.3.14)	Transporter	TCDB	BLAT	P0AB98	Escherichia coli	"""the h(+)- or na(+)-translocating f-type, v-type and a-type atpase (f-atpase) superfamily."""	3.A.2.1.1	10336456;10570135;10580496;11320246;1385726;15919996;16079137;16738553;1682301;1829729;1832155;2137094;2138624;2162353;2536742;2861200;2868922;2874136;2874137;2889623;2903146;6193778;6266400;6272190;6272217;6272228;6277310;6277311;6278247;6285901;6301339;6309138;6318052;6325392;6395859;6446460;6458296;7508444;7583669;7686882;7849023;8706824;9164460;9237612;9278503;9298646;9331422;9632683;9636021;9756905;9868784	100	100	100	1e-154
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3739				ATP synthase protein I	Transporter	TCDB	BLAT	S0WRQ6	Escherichia coli KTE31	the mg(2+)/ca(2+) uniporter (mcu) family.	1.A.77.3.11		100	57	100	2e-33
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3740				16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)	Antibiotic Resistance	PATRIC	K-mer Search				gene conferring resistance via absence	17238915				
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3747				Kup system potassium uptake protein	Transporter	TCDB	BLAT	P63183	Escherichia coli	the k(+) uptake permease (kup) family.	2.A.72.1.1	10214935;11682179;15919996;16397293;16738553;2649491;7686882;8226635;8265357;9278503	100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3749				Ribose ABC transporter, ATP-binding protein RbsA (TC 3.A.1.2.1)	Transporter	TCDB	BLAT	P04983	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.2.1	1583688;15919996;16738553;3011793;3011794;3086314;6313683;7686882;7982928;8762140;8899705;9278503;9298646;9641984;9922273	100	100	100	1e-285
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3750				Ribose ABC transporter, permease protein RbsC (TC 3.A.1.2.1)	Transporter	TCDB	BLAT	P0AGI1	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.2.1	1583688;15919996;16738553;3011793;3011794;3086314;6313683;7686882;7982928;8762140;8899705;9278503;9298646;9641984;9922273	100	100	99	1e-175
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3751				Ribose ABC transporter, substrate-binding protein RbsB (TC 3.A.1.2.1)	Drug Target	DrugBank	BLAT	P02925	Escherichia coli (strain K12)	beta-D-Ribopyranose	Drug target		100	100	100	1e-162
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3751				Ribose ABC transporter, substrate-binding protein RbsB (TC 3.A.1.2.1)	Transporter	TCDB	BLAT	P02925	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.2.1	1583688;15919996;16738553;3011793;3011794;3086314;6313683;7686882;7982928;8762140;8899705;9278503;9298646;9641984;9922273	100	100	100	1e-162
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3752				Ribokinase (EC 2.7.1.15)	Drug Target	DrugBank	BLAT	P0A9J6	Escherichia coli (strain K12)	"""Ribose;Adenosine-5'-[Beta, Gamma-Methylene]Triphosphate;Tetrafluoroaluminate Ion"""	Drug target		98	100	100	1e-171
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3754				Probable transport protein HsrA	Transporter	TCDB	BLAT	P31474	Escherichia coli (strain K12)	the major facilitator superfamily (mfs).	2.A.1.3.51	10754234;15919996;16738553;7686882;9278503	100	100	100	1e-269
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3759				Acetolactate synthase large subunit (EC 2.2.1.6)	Virulence Factor	Victors	BLAT	15804359	Escherichia coli O157:H7 str. EDL933			15528651	99	59	99	1e-187
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3760				Acetolactate synthase large subunit (EC 2.2.1.6)	Virulence Factor	Victors	BLAT	15804359	Escherichia coli O157:H7 str. EDL933			15528651	100	30	98	2e-92
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3762				Branched-chain amino acid aminotransferase (EC 2.6.1.42)	Drug Target	DrugBank	BLAT	P0AB80	Escherichia coli (strain K12)	Pyridoxyl-Glutamic Acid-5'-Monophosphate;Glutaric Acid;4-Methyl Valeric Acid;2-Methylleucine	Drug target		100	100	100	1e-181
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3763				Dihydroxy-acid dehydratase (EC 4.2.1.9)	Virulence Factor	Victors	BLAT	147675499	Vibrio cholerae O395			11952899	100	100	83	1e-303
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3764				Threonine dehydratase biosynthetic (EC 4.3.1.19)	Drug Target	TTD	BLAT	TTDR00137					100	100	100	1e-300
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3766				Ketol-acid reductoisomerase (NADP(+)) (EC 1.1.1.86)	Drug Target	TTD	BLAT	TTDR00570					100	100	100	1e-287
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3767				Peptidyl-prolyl cis-trans isomerase PpiC (EC 5.2.1.8)	Virulence Factor	PATRIC_VF	BLAT	SL1344_3870	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Virulence	16518469	98	98	94	3e-44
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3767				Peptidyl-prolyl cis-trans isomerase PpiC (EC 5.2.1.8)	Virulence Factor	Victors	BLAT	16767186	"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2 "			16518469	98	98	94	3e-44
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3771				Thioredoxin	Virulence Factor	PATRIC_VF	BLAT	SL1344_3875	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Modulate host immune response	19884329	100	100	100	8e-58
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3771				Thioredoxin	Virulence Factor	Victors	BLAT	16767191	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			19884329	100	100	100	8e-58
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3773				Transcription termination factor Rho	Antibiotic Resistance	PATRIC	K-mer Search				antibiotic target in susceptible species	8466900				
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3775				Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.33)	Transporter	TCDB	BLAT	P0AC78	Escherichia coli (strain K12)	the putative undecaprenyl-phosphate n-acetylglucosaminyl transferase (murg) family.	9.B.146.1.7		100	100	99	1e-212
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3775				Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.33)	Virulence Factor	PATRIC_VF	BLAT	S3902	Shigella flexneri 2a str. 2457T		Cell motility;Cell-to-cell spread	7528731	100	100	99	1e-212
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3775				Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.33)	Virulence Factor	Victors	BLAT	24115078	"Shigella flexneri 2a str. 301 "			7528731	100	100	99	1e-212
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3777				UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14)	Drug Target	DrugBank	BLAT	P27828	Escherichia coli (strain K12)	Uridine-Diphosphate-N-Acetylgalactosamine;Uridine-5'-Diphosphate	Drug target		100	96	100	1e-211
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3780				Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	Drug Target	DrugBank	BLAT	P61888	Shigella flexneri	Thymidine-5'-Triphosphate	Drug target		100	100	100	1e-169
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3782				dTDP-4-amino-4,6-dideoxygalactose transaminase (EC 2.6.1.59)	Virulence Factor	PATRIC_VF	BLAT	c4711	Escherichia coli CFT073		Virulence	12180926	100	100	99	1e-218
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3782				dTDP-4-amino-4,6-dideoxygalactose transaminase (EC 2.6.1.59)	Virulence Factor	Victors	BLAT	26250530	Escherichia coli CFT073			12180926	100	100	99	1e-218
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3783				Lipid III flippase	Transporter	TCDB	BLAT	P0AAA7	Escherichia coli	the multidrug/oligosaccharidyl-lipid/polysaccharide (mop) flippase superfamily.	2.A.66.2.3	1379743;15919996;16738553;9278503	100	100	100	1e-234
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3785				Putative ECA polymerase WzyE	Transporter	TCDB	BLAT	B6I4D1	Escherichia coli (strain SE11)	"""the o-antigen polymerase, wzye (wzye) family."""	9.B.128.1.1	18931093	100	100	99	1e-264
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3787				Probable transport protein YifK	Transporter	TCDB	BLAT	P27837	Escherichia coli (strain K12)	the amino acid-polyamine-organocation (apc) family.	2.A.3.1.15	1379743;15919996;16397293;16738553;9278503	100	100	100	1e-270
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3789				Arylsulfatase (EC 3.1.6.1)	Virulence Factor	PATRIC_VF	BLAT	c4719	Escherichia coli CFT073		Invasion	10948126	100	100	98	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3789				Arylsulfatase (EC 3.1.6.1)	Virulence Factor	VFDB	BLAT	VFG001444	Escherichia coli O18:K1:H7 str. RS218		Invasion		83	97	96	1e-270
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3789				Arylsulfatase (EC 3.1.6.1)	Virulence Factor	Victors	BLAT	16131653	Escherichia coli str. K-12 substr. MG1655			10948126	100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3794				Porphobilinogen deaminase (EC 2.5.1.61)	Drug Target	DrugBank	BLAT	P06983	Escherichia coli (strain K12)	Dipyrromethane Cofactor	Drug target		97	100	100	1e-176
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3795				Adenylate cyclase (EC 4.6.1.1)	Drug Target	TTD	BLAT	TTDR00979					100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3796				Frataxin homolog CyaY, facilitates Fe-S cluster assembly, interacts with IscS	Transporter	TCDB	BLAT	P27838	Escherichia coli	the frataxin (frataxin) family.	9.B.21.2.1	10452520;10908679;1379743;16738553;6393056;8418825;8874804;9278503	100	100	100	3e-59
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3806				Magnesium and cobalt transport protein CorA	Transporter	TCDB	BLAT	P0ABI4	Escherichia coli	the cora metal ion transporter (mit) family.	1.A.35.1.1	1379743;15919996;16738553;780341;8314774;8346018;9278503	100	100	100	1e-180
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3807				Uncharacterized protein YigF	Transporter	TCDB	BLAT	S1GB50	Escherichia coli KTE96	the brachyspira holin (b-hol) family.	1.E.55.2.4		100	96	90	2e-61
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3807				Uncharacterized protein YigF	Virulence Factor	PATRIC_VF	BLAT	SL1344_3907	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Virulence	16518469	99	95	85	4e-58
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3807				Uncharacterized protein YigF	Virulence Factor	Victors	BLAT	16767223	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			17526851	99	95	85	4e-58
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3809				Uncharacterized inner membrane protein RarD	Transporter	TCDB	BLAT	P27844	Escherichia coli (strain K12)	the drug/metabolite transporter (dmt) superfamily.	2.A.7.7.2	1379743;15919996;16397293;16738553;9278503	100	100	100	1e-169
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3811				Phospholipase A1 (EC 3.1.1.32) (EC 3.1.1.4) @ Outer membrane phospholipase A	Drug Target	DrugBank	BLAT	P0A921	Escherichia coli (strain K12)	1-Hexadecanosulfonyl-O-L-Serine	Drug target		100	100	100	1e-175
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3812				ATP-dependent DNA helicase RecQ	Drug Target	DrugBank	BLAT	P15043	Escherichia coli (strain K12)	Phosphothiophosphoric Acid-Adenylate Ester	Drug target		99	99	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3813				Threonine efflux protein RhtC	Transporter	TCDB	BLAT	P0AG38	Escherichia coli	the resistance to homoserine/threonine (rhtb) family.	2.A.76.1.2	10386596;1379743;15919996;16397293;16738553;3027506;9278503	100	99	100	1e-114
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3814				Homoserine/homoserine lactone efflux protein	Transporter	TCDB	BLAT	P0AG34	Escherichia coli	the resistance to homoserine/threonine (rhtb) family.	2.A.76.1.1	10386596;1379743;16397293;16738553;9278503	100	100	100	1e-112
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3817				Uncharacterized membrane protein YigM	Transporter	TCDB	BLAT	P0ADP5	Escherichia coli (strain K12)	the drug/metabolite transporter (dmt) superfamily.	2.A.7.3.61		100	100	100	1e-174
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3820				Uridine phosphorylase (EC 2.4.2.3)	Drug Target	DrugBank	BLAT	P12758	Escherichia coli (strain K12)	"""5-Fluorouridine;2'-Deoxyuridine;Meta Vanadate;Ribose-1-Phosphate;Deoxythymidine;1-((2-HYDROXYETHOXY)METHYL)-5-(PHENYLTHIO)PYRIMIDINE-2,4(1H,3H)-DIONE;1-((2-HYDROXYETHOXY)METHYL)-5-(3-(BENZYLOXY)BENZYL)PYRIMIDINE-2,4(1H,3H)-DIONE;1-((2-HYDROXYETHOXY)METHYL)-5-BENZYLPYRIMIDINE-2,4(1H,3H)-DIONE;1-((2-HYDROXYETHOXY)METHYL)-5-(3-(BENZYLOXY)BENZYL)-6-HYDROXYPYRIMIDINE-2,4(1H,3H)-DIONE"""	Drug target		100	100	100	1e-141
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3825				Twin-arginine translocation protein TatA	Transporter	TCDB	BLAT	P69428	Escherichia coli	the twin arginine targeting (tat) family.	2.A.64.1.1	10593889;10652088;11279240;11422364;11781311;11867724;11952898;12427031;1379743;15571732;15663945;1577793;15919996;16027357;16738553;8905232;9278503;9546395;9649434;9660752	100	100	100	3e-43
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3826				Twin-arginine translocation protein TatB	Transporter	TCDB	BLAT	P69425	Escherichia coli	the twin arginine targeting (tat) family.	2.A.64.1.1	10593889;10652088;11279240;11422364;11781311;11867724;11952898;12427031;1379743;15571732;15663945;1577793;15919996;16027357;16738553;8905232;9278503;9546395;9649434;9660752	100	100	100	3e-91
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3827				Twin-arginine translocation protein TatC	Transporter	TCDB	BLAT	P69423	Escherichia coli	the twin arginine targeting (tat) family.	2.A.64.1.1	10593889;10652088;11279240;11422364;11781311;11867724;11952898;12427031;1379743;15571732;15663945;1577793;15919996;16027357;16738553;8905232;9278503;9546395;9649434;9660752	100	100	100	1e-144
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3829				Transcriptional activator RfaH	Virulence Factor	PATRIC_VF	BLAT	ECP_4055	Escherichia coli 536		Virulence;Regulation of gene expression	12117951	100	100	99	2e-89
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3829				Transcriptional activator RfaH	Virulence Factor	Victors	BLAT	157157494	Escherichia coli E24377A			12117951	100	100	100	1e-89
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3836				Trk potassium uptake system protein TrkH	Transporter	TCDB	BLAT	P0AFZ7	Escherichia coli	the k(+) transporter (trk) family.	2.A.38.1.1	1379743;15919996;16397293;16738553;2243799;2674131;7896723;7961514;8412700;9086272;9278503	100	100	100	1e-282
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3839				Molybdenum cofactor guanylyltransferase (EC 2.7.7.77)	Drug Target	DrugBank	BLAT	P32173	Escherichia coli (strain K12)	Guanosine-5'-Triphosphate;Citric Acid	Drug target		100	100	100	1e-111
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3841				YihE protein, a ser/thr kinase implicated in LPS synthesis and Cpx signalling	Virulence Factor	Victors	BLAT	82778968	Shigella dysenteriae Sd197			15073317	100	100	99	1e-195
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3842				Periplasmic thiol:disulfide interchange protein DsbA	Drug Target	DrugBank	BLAT	P0AEG4	Escherichia coli (strain K12)	UBIQUINONE-1	Drug target		100	100	100	1e-117
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3842				Periplasmic thiol:disulfide interchange protein DsbA	Virulence Factor	PATRIC_VF	BLAT	SFV_3641	Shigella flexneri 5 str. 8401		Escape from the phagosome;Intracellular survival and replication;Escape from the phagosome;Cell-to-cell spread;Secretion	11682183;9673279;11035758	100	100	100	1e-117
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3842				Periplasmic thiol:disulfide interchange protein DsbA	Virulence Factor	Victors	BLAT	110807455	Shigella flexneri 5 str. 8401			7761426	100	100	100	1e-117
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3846				DNA polymerase I (EC 2.7.7.7)	Drug Target	DrugBank	BLAT	P00582	Escherichia coli (strain K12)	Azelaic Acid;THYMIDINE-5'-THIOPHOSPHATE	Drug target		100	100	100	0.0
