genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3352			Fructoselysine/psicoselysine transporter FrlA	Fructoselysine/psicoselysine transporter FrlA	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Fructoselysine and glucoselysine
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3353			Fructoselysine-6-phosphate deglycase	Fructoselysine-6-phosphate deglycase	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Fructoselysine and glucoselysine
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3354			Fructoselysine 3-epimerase	Fructoselysine 3-epimerase	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Fructoselysine and glucoselysine
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3355			Fructoselysine 6-kinase	Fructoselysine 6-kinase	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Fructoselysine and glucoselysine
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3356			Transcriptional regulator of fructoselysine utilization operon FrlR	Transcriptional regulator of fructoselysine utilization operon FrlR	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Fructoselysine and glucoselysine
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3365			Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Trp
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3366			Phosphoglycolate phosphatase (EC 3.1.3.18)	Phosphoglycolate phosphatase (EC 3.1.3.18)	DNA Processing	DNA Processing	DNA repair	2-phosphoglycolate salvage
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3366			Phosphoglycolate phosphatase (EC 3.1.3.18)	Phosphoglycolate phosphatase (EC 3.1.3.18)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolate, glyoxylate interconversions
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3366			Phosphoglycolate phosphatase (EC 3.1.3.18)	Phosphoglycolate phosphatase (EC 3.1.3.18)	Metabolism	Metabolite damage and its repair or mitigation		Metabolite repair
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3367			Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	Metabolism	Carbohydrates	CO2 fixation	Calvin-Benson cycle
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3367			Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pentose phosphate pathway
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3368			Methyl-directed repair DNA adenine methylase (EC 2.1.1.72)	Methyl-directed repair DNA adenine methylase (EC 2.1.1.72)	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3368			Methyl-directed repair DNA adenine methylase (EC 2.1.1.72)	Methyl-directed repair DNA adenine methylase (EC 2.1.1.72)	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial MutHLS system
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3369			Aminoglycoside 3'-phosphotransferase (EC 2.7.1.95) => APH(3')-I	Aminoglycoside 3'-phosphotransferase (EC 2.7.1.95) => APH(3')-I	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Aminoglycoside modifying enzymes: O-phosphotransferases
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3371			3-dehydroquinate synthase (EC 4.2.3.4)	3-dehydroquinate synthase (EC 4.2.3.4)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3371			3-dehydroquinate synthase (EC 4.2.3.4)	3-dehydroquinate synthase (EC 4.2.3.4)	Membrane Transport	Membrane Transport	Protein and nucleoprotein secretion system, Type IV	Type IV pilus
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3372			Shikimate kinase I (EC 2.7.1.71)	Shikimate kinase I (EC 2.7.1.71)	Metabolism	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Chorismate Synthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3373			Type IV pilus biogenesis protein PilQ	Type IV pilus biogenesis protein PilQ	Membrane Transport	Membrane Transport	Protein and nucleoprotein secretion system, Type IV	Type IV pilus
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3375			Type IV pilus biogenesis protein PilO	Type IV pilus biogenesis protein PilO	Membrane Transport	Membrane Transport	Protein and nucleoprotein secretion system, Type IV	Type IV pilus
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3376			Type IV pilus biogenesis protein PilN	Type IV pilus biogenesis protein PilN	Membrane Transport	Membrane Transport	Protein and nucleoprotein secretion system, Type IV	Type IV pilus
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3377			Type IV pilus biogenesis protein PilM	Type IV pilus biogenesis protein PilM	Membrane Transport	Membrane Transport	Protein and nucleoprotein secretion system, Type IV	Type IV pilus
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3378			Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	Membrane Transport	Membrane Transport	Protein and nucleoprotein secretion system, Type IV	Type IV pilus
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3379			ADP compounds hydrolase NudE (EC 3.6.1.-)	ADP compounds hydrolase NudE (EC 3.6.1.-)	Metabolism	Metabolite damage and its repair or mitigation		Nudix proteins (nucleoside triphosphate hydrolases)
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3382			Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Heat/cold shock	Heat shock dnaK gene cluster extended
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3382			Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, bacterial
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3386			Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3387			Osmolarity sensory histidine kinase EnvZ	Osmolarity sensory histidine kinase EnvZ	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Osmotic stress	EnvZ and OmpR regulon
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3388			Two-component system response regulator OmpR	Two-component system response regulator OmpR	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Osmotic stress	EnvZ and OmpR regulon
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3395			Pimeloyl-[acyl-carrier protein] methyl ester esterase BioH (EC 3.1.1.85)	Pimeloyl-[acyl-carrier protein] methyl ester esterase BioH (EC 3.1.1.85)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3395			Pimeloyl-[acyl-carrier protein] methyl ester esterase BioH (EC 3.1.1.85)	Pimeloyl-[acyl-carrier protein] methyl ester esterase BioH (EC 3.1.1.85)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3395			Pimeloyl-[acyl-carrier protein] methyl ester esterase BioH (EC 3.1.1.85)	Pimeloyl-[acyl-carrier protein] methyl ester esterase BioH (EC 3.1.1.85)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis cluster
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3396			Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy	Competence protein F homolog, phosphoribosyltransferase domain	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis cluster
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3398			High-affinity gluconate transporter GntT	High-affinity gluconate transporter GntT	Metabolism	Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3399			4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)	4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)	Metabolism	Carbohydrates	Polysaccharides	Glycogen metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3400			Maltodextrin phosphorylase (EC 2.4.1.1)	Maltodextrin phosphorylase (EC 2.4.1.1)	Metabolism	Carbohydrates	Polysaccharides	Glycogen metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3408			Aerobic glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)	Aerobic glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3410			Glycogen phosphorylase (EC 2.4.1.1)	Glycogen phosphorylase (EC 2.4.1.1)	Metabolism	Carbohydrates	Polysaccharides	Glycogen metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3411			Glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21)	Glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21)	Metabolism	Carbohydrates	Polysaccharides	Glycogen metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3412			Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)	Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)	Metabolism	Carbohydrates	Polysaccharides	Glycogen metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3413			Limit dextrin alpha-1,6-maltotetraose-hydrolase (EC 3.2.1.196)	Limit dextrin alpha-1,6-maltotetraose-hydrolase (EC 3.2.1.196)	Metabolism	Carbohydrates	Polysaccharides	Glycogen metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3414			1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)	1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)	Metabolism	Carbohydrates	Polysaccharides	Glycogen metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3415			Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	"Diaminopimelate Synthesis "
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3415			Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Aspartate to Homoserine module
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3415			Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Aspartate to Threonine Module
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3415			Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine DAP biosynthetic pathway
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3415			Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)		Clustering-based subsystems	Lysine Biosynthesis	Peptidase clustering with DAP
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3416			MarC family integral membrane protein	MarC family integral membrane protein	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Inner membrane proteins of MarC family, not involved in antibiotic resistance
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3417			Low-affinity gluconate/H+ symporter GntU	Low-affinity gluconate/H+ symporter GntU	Metabolism	Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3418			Gluconokinase (EC 2.7.1.12)	Gluconokinase (EC 2.7.1.12)	Metabolism	Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3418			Gluconokinase (EC 2.7.1.12)	Gluconokinase (EC 2.7.1.12)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Entner-Doudoroff Pathway
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3419			Gluconate utilization system Gnt-I transcriptional repressor	Gluconate utilization system Gnt-I transcriptional repressor	Metabolism	Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3420			Quercetin 2,3-dioxygenase (EC 1.13.11.24) => YhhW	Quercetin 2,3-dioxygenase (EC 1.13.11.24) => YhhW	Miscellaneous	Miscellaneous		Dioxygenolytic carbon monoxide-forming enzymes
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3427			Gamma-glutamyltranspeptidase (EC 2.3.2.2) @ Glutathione hydrolase (EC 3.4.19.13)	Gamma-glutamyltranspeptidase (EC 2.3.2.2)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response	Glutathione: Biosynthesis and gamma-glutamyl cycle
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3429			Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Resistance to Daptomycin
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3443			RNA polymerase sigma factor RpoH	RNA polymerase sigma factor RpoH		Clustering-based subsystems	Cell Division	Cell division related cluster including coaD
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3443			RNA polymerase sigma factor RpoH	RNA polymerase sigma factor RpoH	Cellular Processes	Cell Cycle, Cell Division and Death		FtsEX cell-division-associated signaling system
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3443			RNA polymerase sigma factor RpoH	RNA polymerase sigma factor RpoH	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Heat/cold shock	Heat shock dnaK gene cluster extended
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3444			Cell-division-associated, ABC-transporter-like signaling protein FtsX	Cell-division-associated, ABC-transporter-like signaling protein FtsX		Clustering-based subsystems	Cell Division	Cell division related cluster including coaD
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3444			Cell-division-associated, ABC-transporter-like signaling protein FtsX	Cell-division-associated, ABC-transporter-like signaling protein FtsX	Cellular Processes	Cell Cycle, Cell Division and Death		FtsEX cell-division-associated signaling system
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3445			Cell-division-associated, ABC-transporter-like signaling protein FtsE	Cell-division-associated, ABC-transporter-like signaling protein FtsE		Clustering-based subsystems	Cell Division	Cell division related cluster including coaD
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3445			Cell-division-associated, ABC-transporter-like signaling protein FtsE	Cell-division-associated, ABC-transporter-like signaling protein FtsE	Cellular Processes	Cell Cycle, Cell Division and Death		FtsEX cell-division-associated signaling system
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3446			Signal recognition particle receptor FtsY	Signal recognition particle receptor FtsY		Clustering-based subsystems	Cell Division	Cell division related cluster including coaD
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3446			Signal recognition particle receptor FtsY	Signal recognition particle receptor FtsY	Cellular Processes	Cell Cycle, Cell Division and Death		FtsEX cell-division-associated signaling system
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3446			Signal recognition particle receptor FtsY	Signal recognition particle receptor FtsY	Protein Processing	Protein Synthesis		Universal GTPases
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3447			16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171)	16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171)		Clustering-based subsystems	Cell Division	Cell division related cluster including coaD
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3451			Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	Copper-translocating P-type ATPase (EC 3.6.3.4)	Membrane Transport	Membrane Transport	Cation transporters	Copper Transport System
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3452			tRNA 5-methylaminomethyl-2-thiouridine synthesis sulfur carrier protein TusA	tRNA 5-methylaminomethyl-2-thiouridine synthesis sulfur carrier protein TusA	RNA Processing	RNA Processing	RNA processing and modification	5-methylaminomethyl-2-thiouridine
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3457			4'-phosphopantetheinyl transferase (EC 2.7.8.-)	4'-phosphopantetheinyl transferase (EC 2.7.8.-)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Acyl carrier protein
